Domain Code|Domain|Area Code|Area|Element Code|Element|Item Code|Item|Year Code|Year|Unit|Value|Flag|Flag Description
QA|Live Animals|5706|European Union|5111|Stocks|1171|Animals live nes|1992|1992|Head|1879900|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1171|Animals live nes|1993|1993|Head|1657700|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1171|Animals live nes|1994|1994|Head|1657700|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1171|Animals live nes|1995|1995|Head|1802600|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1171|Animals live nes|1996|1996|Head|1895700|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1171|Animals live nes|1997|1997|Head|1576300|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1171|Animals live nes|1998|1998|Head|1638700|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1171|Animals live nes|1999|1999|Head|1846500|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1171|Animals live nes|2000|2000|Head|1850000|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1171|Animals live nes|2001|2001|Head|1700000|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1171|Animals live nes|2002|2002|Head|1700000|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1171|Animals live nes|2003|2003|Head|1700000|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1171|Animals live nes|2004|2004|Head|1700000|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1171|Animals live nes|2005|2005|Head|1700000|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1171|Animals live nes|2006|2006|Head|1700000|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1171|Animals live nes|2007|2007|Head|1700000|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1171|Animals live nes|2008|2008|Head|1700000|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1171|Animals live nes|2009|2009|Head|1700000|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1171|Animals live nes|2010|2010|Head|1700000|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1171|Animals live nes|2011|2011|Head|1700000|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1171|Animals live nes|2012|2012|Head|1700000|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1171|Animals live nes|2013|2013|Head|1700000|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1171|Animals live nes|2014|2014|Head|1700000|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1171|Animals live nes|2015|2015|Head|1700000|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1171|Animals live nes|2016|2016|Head|1700000|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1961|1961|Head|2391389|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1962|1962|Head|2365585|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1963|1963|Head|2347281|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1964|1964|Head|2263137|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1965|1965|Head|2007268|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1966|1966|Head|1902056|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1967|1967|Head|1889338|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1968|1968|Head|1834528|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1969|1969|Head|1770244|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1970|1970|Head|1689678|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1971|1971|Head|1625349|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1972|1972|Head|1549336|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1973|1973|Head|1492570|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1974|1974|Head|1420625|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1975|1975|Head|1378014|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1976|1976|Head|1356145|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1977|1977|Head|1302051|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1978|1978|Head|1252575|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1979|1979|Head|1219441|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1980|1980|Head|1191073|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1981|1981|Head|1163452|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1982|1982|Head|1137875|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1983|1983|Head|1100333|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1984|1984|Head|1082208|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1985|1985|Head|1050826|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1986|1986|Head|1016305|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1987|1987|Head|994126|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1988|1988|Head|934383|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1989|1989|Head|907499|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1990|1990|Head|928274|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1991|1991|Head|746434|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1992|1992|Head|742036|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1993|1993|Head|707192|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1994|1994|Head|680548|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1995|1995|Head|640480|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1996|1996|Head|637108|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1997|1997|Head|637355|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1998|1998|Head|571515|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|1999|1999|Head|567565|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|2000|2000|Head|549872|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|2001|2001|Head|532145|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|2002|2002|Head|474861|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|2003|2003|Head|456373|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|2004|2004|Head|422408|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|2005|2005|Head|401613|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|2006|2006|Head|387665|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|2007|2007|Head|371389|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|2008|2008|Head|355425|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|2009|2009|Head|343174|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|2010|2010|Head|331765|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|2011|2011|Head|332112|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|2012|2012|Head|314350|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|2013|2013|Head|304269|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|2014|2014|Head|288584|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|2015|2015|Head|263158|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|1107|Asses|2016|2016|Head|251061|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1961|1961|No|9043148|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1962|1962|No|9055260|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1963|1963|No|8906280|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1964|1964|No|8932396|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1965|1965|No|9154988|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1966|1966|No|9262083|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1967|1967|No|9545770|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1968|1968|No|9587512|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1969|1969|No|9605871|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1970|1970|No|9316407|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1971|1971|No|9327600|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1972|1972|No|9105034|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1973|1973|No|9554077|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1974|1974|No|9077454|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1975|1975|No|9153904|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1976|1976|No|9173466|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1977|1977|No|9228357|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1978|1978|No|10457221|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1979|1979|No|11027519|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1980|1980|No|11027890|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1981|1981|No|11537828|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1982|1982|No|11716591|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1983|1983|No|11845961|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1984|1984|No|12365112|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1985|1985|No|12703850|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1986|1986|No|12534845|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1987|1987|No|12599904|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1988|1988|No|11652571|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1989|1989|No|11798767|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1990|1990|No|11420759|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1991|1991|No|10713963|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1992|1992|No|11531983|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1993|1993|No|11871803|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1994|1994|No|11341612|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1995|1995|No|11054609|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1996|1996|No|11076580|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1997|1997|No|10877564|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1998|1998|No|10979695|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|1999|1999|No|10949970|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|2000|2000|No|10999718|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|2001|2001|No|11154678|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|2002|2002|No|11160754|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|2003|2003|No|11135593|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|2004|2004|No|11243182|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|2005|2005|No|11418480|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|2006|2006|No|11720742|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|2007|2007|No|11776211|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|2008|2008|No|11473380|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|2009|2009|No|11400973|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|2010|2010|No|11601213|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|2011|2011|No|11974047|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|2012|2012|No|12193465|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|2013|2013|No|12220690|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|2014|2014|No|12723449|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|2015|2015|No|12928863|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5114|Stocks|1181|Beehives|2016|2016|No|13183879|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1961|1961|Head|278529|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1962|1962|Head|292660|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1963|1963|Head|271298|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1964|1964|Head|238522|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1965|1965|Head|223404|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1966|1966|Head|207427|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1967|1967|Head|183624|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1968|1968|Head|170172|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1969|1969|Head|158096|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1970|1970|Head|143595|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1971|1971|Head|142490|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1972|1972|Head|142545|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1973|1973|Head|145820|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1974|1974|Head|153863|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1975|1975|Head|163420|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1976|1976|Head|155911|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1977|1977|Head|144942|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1978|1978|Head|144622|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1979|1979|Head|142906|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1980|1980|Head|142624|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1981|1981|Head|151141|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1982|1982|Head|152157|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1983|1983|Head|147982|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1984|1984|Head|144797|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1985|1985|Head|133368|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1986|1986|Head|130904|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1987|1987|Head|129364|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1988|1988|Head|129525|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1989|1989|Head|130724|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1990|1990|Head|136219|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1991|1991|Head|120786|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1992|1992|Head|109403|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1993|1993|Head|126197|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1994|1994|Head|119053|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1995|1995|Head|122658|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1996|1996|Head|162818|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1997|1997|Head|162173|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1998|1998|Head|173341|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|1999|1999|Head|211230|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|2000|2000|Head|192154|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|2001|2001|Head|190765|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|2002|2002|Head|201312|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|2003|2003|Head|193513|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|2004|2004|Head|232378|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|2005|2005|Head|219263|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|2006|2006|Head|214435|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|2007|2007|Head|240636|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|2008|2008|Head|317760|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|2009|2009|Head|354993|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|2010|2010|Head|379382|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|2011|2011|Head|370064|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|2012|2012|Head|365860|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|2013|2013|Head|419513|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|2014|2014|Head|388162|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|2015|2015|Head|393576|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|946|Buffaloes|2016|2016|Head|405830|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|866|Cattle|1961|1961|Head|103026205|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|866|Cattle|1962|1962|Head|104877255|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|866|Cattle|1963|1963|Head|103925404|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5706|European Union|5111|Stocks|866|Cattle|1964|1964|Head|102228304|A|Aggregate, may include official, semi-official, estimated or calculated data
